,freq_ang,amplitude
114,-2.4414136457515987,-0.6443545896618723
115,-2.435271724630211,-0.6490392986358121
116,-2.4291298035088236,-0.6536995238506542
117,-2.422987882387436,-0.6583350895083666
118,-2.416845961266048,-0.6629458207411516
119,-2.4107040401446604,-0.6675315436180418
120,-2.404562119023273,-0.6720920851514627
121,-2.398420197901885,-0.6766272733037576
122,-2.3922782767804973,-0.6811369369936763
123,-2.3861363556591098,-0.685620906102831
124,-2.379994434537722,-0.6900790114821119
125,-2.3738525134163346,-0.6945110849580691
126,-2.3677105922949466,-0.698916959339256
127,-2.361568671173559,-0.7032964684225359
128,-2.3554267500521715,-0.707649446999353
129,-2.3492848289307835,-0.7119757308619638
130,-2.343142907809396,-0.7162751568096306
131,-2.3370009866880084,-0.7205475626547803
132,-2.330859065566621,-0.72479278722912
133,-2.3247171444452333,-0.7290106703897186
134,-2.3185752233238452,-0.7332010530250475
135,-2.3124333022024577,-0.7373637770609812
136,-2.30629138108107,-0.7414986854667632
137,-2.300149459959682,-0.7456056222609275
138,-2.2940075388382946,-0.749684432517183
139,-2.287865617716907,-0.7537349623702585
140,-2.2817236965955194,-0.7577570590217068
141,-2.275581775474132,-0.7617505707456682
142,-2.269439854352744,-0.7657153468945949
143,-2.2632979332313563,-0.7696512379049324
144,-2.2571560121099687,-0.7735580953027634
145,-2.2510140909885807,-0.7774357717094078
146,-2.244872169867193,-0.7812841208469815
147,-2.2387302487458056,-0.7851029975439159
148,-2.232588327624418,-0.7888922577404331
149,-2.2264464065030305,-0.7926517584939813
150,-2.220304485381643,-0.7963813579846258
151,-2.214162564260255,-0.8000809155204003
152,-2.2080206431388674,-0.8037502915426121
153,-2.20187872201748,-0.8073893476311095
154,-2.195736800896092,-0.8109979465095013
155,-2.1895948797747042,-0.8145759520503358
156,-2.1834529586533167,-0.8181232292802365
157,-2.177311037531929,-0.8216396443849932
158,-2.1711691164105416,-0.8251250647146099
159,-2.1650271952891535,-0.8285793587883094
160,-2.158885274167766,-0.8320023962994914
161,-2.1527433530463784,-0.8353940481206507
162,-2.1466014319249904,-0.8387541863082462
163,-2.140459510803603,-0.8420826841075277
164,-2.1343175896822153,-0.8453794159573186
165,-2.1281756685608277,-0.8486442574947509
166,-2.12203374743944,-0.8518770855599579
167,-2.115891826318052,-0.8550777782007193
168,-2.1097499051966646,-0.8582462146770614
169,-2.1036079840752766,-0.8613822754658131
170,-2.097466062953889,-0.8644858422651133
171,-2.0913241418325015,-0.8675567979988742
172,-2.085182220711114,-0.8705950268211978
173,-2.0790402995897264,-0.8736004141207461
174,-2.072898378468339,-0.876572846525064
175,-2.0667564573469512,-0.8795122119048566
176,-2.0606145362255632,-0.8824183993782192
177,-2.0544726151041757,-0.8852912993148189
178,-2.0483306939827877,-0.8881308033400322
179,-2.0421887728614,-0.8909368043390313
180,-2.0360468517400125,-0.8937091964608261
181,-2.029904930618625,-0.8964478751222564
182,-2.0237630094972374,-0.8991527370119378
183,-2.01762108837585,-0.9018236800941583
184,-2.011479167254462,-0.9044606036127278
185,-2.0053372461330743,-0.9070634080947786
186,-1.9991953250116865,-0.9096319953545184
187,-1.993053403890299,-0.9121662684969334
188,-1.9869114827689112,-0.9146661319214441
189,-1.9807695616475236,-0.9171314913255112
190,-1.9746276405261358,-0.9195622537081937
191,-1.9684857194047483,-0.921958327373656
192,-1.9623437982833605,-0.9243196219346284
193,-1.956201877161973,-0.926646048315815
194,-1.9500599560405851,-0.928937518757256
195,-1.9439180349191976,-0.9311939468176366
196,-1.9377761137978098,-0.9334152473775483
197,-1.9316341926764222,-0.9356013366427005
198,-1.9254922715550344,-0.9377521321470805
199,-1.9193503504336469,-0.9398675527560649
200,-1.913208429312259,-0.9419475186694807
201,-1.9070665081908715,-0.9439919514246141
202,-1.9009245870694838,-0.9460007738991725
203,-1.8947826659480962,-0.9479739103141916
204,-1.8886407448267084,-0.9499112862368959
205,-1.8824988237053208,-0.951812828583505
206,-1.876356902583933,-0.9536784656219919
207,-1.8702149814625455,-0.9555081269747875
208,-1.8640730603411577,-0.9573017436214369
209,-1.8579311392197702,-0.9590592479012021
210,-1.8517892180983824,-0.9607805735156149
211,-1.8456472969769948,-0.9624656555309773
212,-1.839505375855607,-0.9641144303808117
213,-1.8333634547342195,-0.9657268358682582
214,-1.827221533612832,-0.9673028111684215
215,-1.8210796124914441,-0.9688422968306648
216,-1.8149376913700566,-0.9703452347808526
217,-1.8087957702486688,-0.9718115683235417
218,-1.8026538491272812,-0.9732412421441198
219,-1.7965119280058934,-0.9746342023108919
220,-1.7903700068845059,-0.9759903962771153
221,-1.784228085763118,-0.9773097728829812
222,-1.7780861646417305,-0.9785922823575449
223,-1.7719442435203427,-0.9798378763206036
224,-1.7658023223989552,-0.9810465077845208
225,-1.7596604012775674,-0.9822181311559995
226,-1.7535184801561798,-0.9833527022378016
227,-1.747376559034792,-0.9844501782304154
228,-1.7412346379134045,-0.98551051773367
229,-1.7350927167920167,-0.9865336807482974
230,-1.7289507956706291,-0.9875196286774409
231,-1.7228088745492414,-0.9884683243281114
232,-1.7166669534278538,-0.9893797319125902
233,-1.710525032306466,-0.9902538170497794
234,-1.7043831111850785,-0.9910905467664985
235,-1.6982411900636907,-0.9918898894987285
236,-1.6920992689423031,-0.9926518150928021
237,-1.6859573478209153,-0.9933762948065422
238,-1.6798154266995278,-0.9940633013103448
239,-1.67367350557814,-0.9947128086882113
240,-1.6675315844567524,-0.9953247924387252
241,-1.6613896633353646,-0.9958992294759765
242,-1.655247742213977,-0.996436098130433
243,-1.6491058210925893,-0.9969353781497574
244,-1.6429638999712017,-0.9973970506995714
245,-1.636821978849814,-0.997821098364166
246,-1.6306800577284264,-0.9982075051471587
247,-1.6245381366070386,-0.998556256472097
248,-1.618396215485651,-0.998867339183008
249,-1.6122542943642633,-0.9991407415448946
250,-1.6061123732428757,-0.9993764532441789
251,-1.599970452121488,-0.9995744653890902
252,-1.5938285310001004,-0.9997347705100013
253,-1.5876866098787126,-0.9998573625597098
254,-1.581544688757325,-0.9999422369136666
255,-1.5754027676359372,-0.9999893903701498
256,-1.5692608465145497,-0.999998821150386
257,-1.563118925393162,-0.9999705288986172
258,-1.5569770042717743,-0.9999045146821139
259,-1.5508350831503868,-0.9998007809911359
260,-1.544693162028999,-0.9996593317388369
261,-1.5385512409076114,-0.9994801722611178
262,-1.5324093197862236,-0.9992633093164256
263,-1.526267398664836,-0.9990087510854974
264,-1.5201254775434483,-0.9987165071710528
265,-1.5139835564220607,-0.9983865885974316
266,-1.507841635300673,-0.9980190078101772
267,-1.5016997141792854,-0.9976137786755678
268,-1.4955577930578976,-0.997170916480093
269,-1.48941587193651,-0.9966904379298773
270,-1.4832739508151223,-0.9961723611500499
271,-1.4771320296937347,-0.9956167056840606
272,-1.470990108572347,-0.9950234924929431
273,-1.4648481874509593,-0.994392743954524
274,-1.4587062663295716,-0.9937244838625787
275,-1.452564345208184,-0.9930187374259336
276,-1.4464224240867962,-0.9922755312675157
277,-1.4402805029654087,-0.9914948934233475
278,-1.4341385818440209,-0.9906768533414904
279,-1.4279966607226333,-0.9898214418809327
280,-1.4218547396012455,-0.9889286913104265
281,-1.415712818479858,-0.9879986353072698
282,-1.4095708973584702,-0.9870313089560363
283,-1.4034289762370826,-0.986026748747252
284,-1.3972870551156948,-0.9849849925760185
285,-1.3911451339943073,-0.9839060797405833
286,-1.3850032128729195,-0.9827900509408579
287,-1.378861291751532,-0.9816369482768823
288,-1.3727193706301442,-0.9804468152472362
289,-1.3665774495087566,-0.979219696747399
290,-1.3604355283873688,-0.9779556390680556
291,-1.3542936072659812,-0.9766546898933507
292,-1.3481516861445935,-0.9753168982990894
293,-1.342009765023206,-0.9739423147508863
294,-1.3358678439018181,-0.9725309911022617
295,-1.3297259227804306,-0.9710829805926856
296,-1.3235840016590428,-0.9695983378455691
297,-1.3174420805376552,-0.9680771188662043
298,-1.3113001594162674,-0.9665193810396508
299,-1.3051582382948799,-0.9649251831285719
300,-1.2990163171734923,-0.9632945852710174
301,-1.2928743960521045,-0.9616276489781548
302,-1.286732474930717,-0.9599244371319494
303,-1.2805905538093292,-0.958185013982792
304,-1.2744486326879416,-0.9564094451470752
305,-1.2683067115665538,-0.9545977976047175
306,-1.2621647904451663,-0.9527501396966382
307,-1.2560228693237785,-0.9508665411221777
308,-1.249880948202391,-0.9489470729364691
309,-1.2437390270810031,-0.9469918075477574
310,-1.2375971059596156,-0.9450008187146685
311,-1.2314551848382278,-0.9429741815434264
312,-1.2253132637168402,-0.9409119724850201
313,-1.2191713425954525,-0.9388142693323197
314,-1.213029421474065,-0.9366811512171415
315,-1.2068875003526771,-0.9345126986072634
316,-1.2007455792312896,-0.932308993303389
317,-1.1946036581099018,-0.9300701184360619
318,-1.1884617369885142,-0.9277961584625302
319,-1.1823198158671264,-0.9254871991635595
320,-1.1761778947457389,-0.9231433276401985
321,-1.170035973624351,-0.9207646323104914
322,-1.1638940525029635,-0.9183512029061445
323,-1.1577521313815757,-0.9159031304691394
324,-1.1516102102601882,-0.9134205073483002
325,-1.1454682891388004,-0.9109034271958084
326,-1.1393263680174126,-0.9083519849636714
327,-1.133184446896025,-0.9057662769001394
328,-1.1270425257746375,-0.9031464005460758
329,-1.12090060465325,-0.9004924547312761
330,-1.114758683531862,-0.8978045395707416
331,-1.1086167624104744,-0.8950827564609014
332,-1.1024748412890868,-0.8923272080757879
333,-1.0963329201676992,-0.8895379983631636
334,-1.0901909990463112,-0.8867152325405996
335,-1.0840490779249237,-0.883859017091507
336,-1.077907156803536,-0.8809694597611198
337,-1.0717652356821485,-0.87804666955243
338,-1.0656233145607605,-0.875090756722076
339,-1.059481393439373,-0.8721018327761839
340,-1.0533394723179854,-0.8690800104661601
341,-1.0471975511965979,-0.8660254037844387
342,-1.0410556300752103,-0.8629381279601811
343,-1.0349137089538223,-0.8598182994549293
344,-1.0287717878324347,-0.8566660359582127
345,-1.0226298667110472,-0.8534814563831082
346,-1.0164879455896596,-0.8502646808617549
347,-1.0103460244682716,-0.8470158307408212
348,-1.004204103346884,-0.8437350285769292
349,-0.9980621822254965,-0.8404223981320298
350,-0.9919202611041089,-0.8370780643687343
351,-0.9857783399827209,-0.8337021534456011
352,-0.9796364188613333,-0.8302947927123764
353,-0.9734944977399458,-0.8268561107051894
354,-0.9673525766185582,-0.8233862371417047
355,-0.9612106554971702,-0.8198853029162276
356,-0.9550687343757827,-0.8163534400947683
357,-0.9489268132543951,-0.8127907819100577
358,-0.9427848921330075,-0.809197462756523
359,-0.9366429710116195,-0.8055736181852173
360,-0.930501049890232,-0.8019193848987068
361,-0.9243591287688444,-0.7982349007459132
362,-0.9182172076474568,-0.7945203047169138
363,-0.9120752865260688,-0.7907757369376985
364,-0.9059333654046813,-0.7870013386648844
365,-0.8997914442832937,-0.7831972522803861
366,-0.8936495231619062,-0.7793636212860451
367,-0.8875076020405182,-0.7755005902982163
368,-0.8813656809191306,-0.7716083050423136
369,-0.875223759797743,-0.7676869123473111
370,-0.8690818386763555,-0.7637365601402055
371,-0.8629399175549675,-0.7597573974404347
372,-0.8567979964335799,-0.7557495743542583
373,-0.8506560753121923,-0.7517132420690925
374,-0.8445141541908048,-0.7476485528478091
375,-0.8383722330694168,-0.7435556600229899
376,-0.8322303119480292,-0.7394347179911447
377,-0.8260883908266416,-0.7352858822068845
378,-0.8199464697052541,-0.7311093091770589
379,-0.8138045485838661,-0.7269051564548514
380,-0.8076626274624785,-0.7226735826338373
381,-0.801520706341091,-0.7184147473419992
382,-0.7953787852197034,-0.7141288112357064
383,-0.7892368640983154,-0.709815935993654
384,-0.7830949429769278,-0.7054762843107655
385,-0.7769530218555403,-0.7011100198920527
386,-0.7708111007341527,-0.6967173074464421
387,-0.7646691796127651,-0.6922983126805614
388,-0.7585272584913771,-0.6878532022924878
389,-0.7523853373699896,-0.6833821439654608
390,-0.746243416248602,-0.6788853063615555
391,-0.7401014951272145,-0.6743628591153207
392,-0.7339595740058265,-0.6698149728273793
393,-0.7278176528844389,-0.6652418190579943
394,-0.7216757317630513,-0.6606435703205946
395,-0.7155338106416638,-0.6560204000752691
396,-0.7093918895202758,-0.6513724827222221
397,-0.7032499683988882,-0.6466999935951961
398,-0.6971080472775006,-0.6420031089548555
399,-0.6909661261561131,-0.6372820059821386
400,-0.6848242050347251,-0.6325368627715736
401,-0.6786822839133375,-0.6277678583245615
402,-0.67254036279195,-0.6229751725426214
403,-0.6663984416705624,-0.6181589862206054
404,-0.6602565205491744,-0.6133194810398782
405,-0.6541145994277868,-0.6084568395614647
406,-0.6479726783063993,-0.6035712452191606
407,-0.6418307571850117,-0.5986628823126152
408,-0.6356888360636237,-0.5937319360003772
409,-0.6295469149422361,-0.5887785922929123
410,-0.6234049938208486,-0.5838030380455835
411,-0.617263072699461,-0.5788054609516043
412,-0.611121151578073,-0.5737860495349573
413,-0.6049792304566854,-0.5687449931432836
414,-0.5988373093352979,-0.563682481940739
415,-0.5926953882139103,-0.5585987069008206
416,-0.5865534670925223,-0.5534938597991625
417,-0.5804115459711348,-0.5483681332063034
418,-0.5742696248497472,-0.5432217204804188
419,-0.5681277037283596,-0.5380548157600298
420,-0.5619857826069716,-0.5328676139566778
421,-0.5558438614855841,-0.5276603107475739
422,-0.5497019403641965,-0.522433102568215
423,-0.543560019242809,-0.5171861866049748
424,-0.5374180981214209,-0.5119197607876652
425,-0.5312761770000334,-0.5066340237820708
426,-0.5251342558786458,-0.5013291749824524
427,-0.5189923347572583,-0.49600541450402724
428,-0.5128504136358707,-0.4906629431754187
429,-0.5067084925144827,-0.48530196253108093
430,-0.5005665713930951,-0.47992267480369766
431,-0.49442465027170757,-0.47452528291655066
432,-0.48828272915032,-0.469109990475867
433,-0.482140808028932,-0.4636770017631371
434,-0.47599888690754444,-0.4582265217274104
435,-0.4698569657861569,-0.45275875597756177
436,-0.4637150446647693,-0.44727391077453676
437,-0.4575731235433813,-0.44177219302356996
438,-0.45143120242199375,-0.43625381026638166
439,-0.4452892813006062,-0.43071897067334625
440,-0.4391473601792186,-0.4251678830356409
441,-0.4330054390578306,-0.41960075675736874
442,-0.42686351793644306,-0.41401780184766096
443,-0.4207215968150555,-0.40841922891275206
444,-0.41457967569366794,-0.4028052491480371
445,-0.40843775457227993,-0.39717607433010366
446,-0.40229583345089237,-0.39153191680874466
447,-0.3961539123295048,-0.38587298949894555
448,-0.39001199120811725,-0.38019950587285395
449,-0.38387007008672924,-0.37451167995172624
450,-0.3777281489653417,-0.36880972629785536
451,-0.3715862278439541,-0.36309386000647464
452,-0.36544430672256656,-0.35736429669764536
453,-0.35930238560117855,-0.35162125250812193
454,-0.353160464479791,-0.3458649440832004
455,-0.34701854335840343,-0.3400955885685432
456,-0.34087662223701587,-0.3343134036019897
457,-0.33473470111562786,-0.3285186073053451
458,-0.3285927799942403,-0.3227114182761541
459,-0.32245085887285274,-0.3168920555794522
460,-0.3163089377514652,-0.31106073873950335
461,-0.3101670166300772,-0.3052176877315183
462,-0.3040250955086896,-0.2993631229733579
463,-0.29788317438730205,-0.2934972653172158
464,-0.2917412532659145,-0.287620336041289
465,-0.2855993321445265,-0.2817325568414295
466,-0.2794574110231389,-0.2758341498227833
467,-0.27331548990175136,-0.26992533749140896
468,-0.2671735687803638,-0.26400634274588586
469,-0.2610316476589758,-0.25807738886890513
470,-0.25488972653758823,-0.25213869951884804
471,-0.24874780541620067,-0.24619049872134677
472,-0.2426058842948131,-0.24023301086083482
473,-0.23646396317342555,-0.2342664606720824
474,-0.23032204205203755,-0.2282910732317181
475,-0.22418012093064998,-0.22230707394974017
476,-0.21803819980926242,-0.21631468856101074
477,-0.21189627868787486,-0.2103141431167421
478,-0.20575435756648686,-0.20430566397596847
479,-0.1996124364450993,-0.19828947779700887
480,-0.19347051532371173,-0.19226581152891414
481,-0.18732859420232417,-0.18623489240290764
482,-0.18118667308093617,-0.18019694792381227
483,-0.1750447519595486,-0.17415220586147026
484,-0.16890283083816104,-0.1681008942421483
485,-0.16276090971677348,-0.16204324133993733
486,-0.15661898859538548,-0.15597947566814063
487,-0.15047706747399792,-0.14990982597065522
488,-0.14433514635261036,-0.14383452121334037
489,-0.1381932252312228,-0.1377537905753821
490,-0.1320513041098348,-0.13166786344064677
491,-0.12590938298844723,-0.12557696938903004
492,-0.11976746186705967,-0.11948133818779356
493,-0.1136255407456721,-0.11338119978289932
494,-0.1074836196242841,-0.1072767842903344
495,-0.10134169850289654,-0.10116832198743216
496,-0.09519977738150898,-0.09505604330418276
497,-0.08905785626012142,-0.08894017881454239
498,-0.08291593513873341,-0.08282095922773447
499,-0.07677401401734585,-0.07669861537954832
500,-0.07063209289595829,-0.07057337822362869
501,-0.06449017177457073,-0.06444547882276523
502,-0.05834825065318272,-0.05831514834017525
503,-0.05220632953179516,-0.05218261803078523
504,-0.0460644084104076,-0.04604811923250458
505,-0.03992248728902004,-0.03991188335750059
506,-0.03378056616763203,-0.03377414188346801
507,-0.02763864504624447,-0.027635126344898724
508,-0.02149672392485691,-0.021495068324344942
509,-0.015354802803469347,-0.015354199443684926
510,-0.009212881682081342,-0.009212751355384642
511,-0.0030709605606937806,-0.0030709557337608795
512,0.0030709605606937806,0.0030709557337608795
513,0.009212881682081342,0.009212751355384642
514,0.015354802803468903,0.015354199443684482
515,0.02149672392485691,0.021495068324344942
516,0.02763864504624447,0.027635126344898724
517,0.03378056616763203,0.03377414188346801
518,0.03992248728901959,0.03991188335750014
519,0.0460644084104076,0.04604811923250458
520,0.05220632953179516,0.05218261803078523
521,0.05834825065318272,0.05831514834017525
522,0.06449017177457028,0.06444547882276479
523,0.07063209289595829,0.07057337822362869
524,0.07677401401734585,0.07669861537954832
525,0.08291593513873341,0.08282095922773447
526,0.08905785626012097,0.08894017881454194
527,0.09519977738150898,0.09505604330418276
528,0.10134169850289654,0.10116832198743216
529,0.1074836196242841,0.1072767842903344
530,0.11362554074567166,0.11338119978289887
531,0.11976746186705967,0.11948133818779356
532,0.12590938298844723,0.12557696938903004
533,0.1320513041098348,0.13166786344064677
534,0.13819322523122235,0.13775379057538165
535,0.14433514635261036,0.14383452121334037
536,0.15047706747399792,0.14990982597065522
537,0.15661898859538548,0.15597947566814063
538,0.16276090971677304,0.1620432413399369
539,0.16890283083816104,0.1681008942421483
540,0.1750447519595486,0.17415220586147026
541,0.18118667308093617,0.18019694792381227
542,0.18732859420232373,0.1862348924029072
543,0.19347051532371173,0.19226581152891414
544,0.1996124364450993,0.19828947779700887
545,0.20575435756648686,0.20430566397596847
546,0.21189627868787442,0.21031414311674165
547,0.21803819980926242,0.21631468856101074
548,0.22418012093064998,0.22230707394974017
549,0.23032204205203755,0.2282910732317181
550,0.2364639631734251,0.23426646067208196
551,0.2426058842948131,0.24023301086083482
552,0.24874780541620067,0.24619049872134677
553,0.25488972653758823,0.25213869951884804
554,0.2610316476589758,0.25807738886890513
555,0.26717356878036336,0.2640063427458854
556,0.27331548990175136,0.26992533749140896
557,0.2794574110231389,0.2758341498227833
558,0.2855993321445265,0.2817325568414295
559,0.29174125326591405,0.28762033604128856
560,0.29788317438730205,0.2934972653172158
561,0.3040250955086896,0.2993631229733579
562,0.3101670166300772,0.3052176877315183
563,0.31630893775146474,0.31106073873950296
564,0.32245085887285274,0.3168920555794522
565,0.3285927799942403,0.3227114182761541
566,0.33473470111562786,0.3285186073053451
567,0.3408766222370154,0.33431340360198925
568,0.34701854335840343,0.3400955885685432
569,0.353160464479791,0.3458649440832004
570,0.35930238560117855,0.35162125250812193
571,0.3654443067225661,0.3573642966976449
572,0.3715862278439541,0.36309386000647464
573,0.3777281489653417,0.36880972629785536
574,0.38387007008672924,0.37451167995172624
575,0.3900119912081168,0.38019950587285356
576,0.3961539123295048,0.38587298949894555
577,0.40229583345089237,0.39153191680874466
578,0.40843775457227993,0.39717607433010366
579,0.4145796756936675,0.4028052491480367
580,0.4207215968150555,0.40841922891275206
581,0.42686351793644306,0.41401780184766096
582,0.4330054390578306,0.41960075675736874
583,0.4391473601792182,0.4251678830356405
584,0.4452892813006062,0.43071897067334625
585,0.45143120242199375,0.43625381026638166
586,0.4575731235433813,0.44177219302356996
587,0.46371504466476887,0.4472739107745364
588,0.4698569657861569,0.45275875597756177
589,0.47599888690754444,0.4582265217274104
590,0.482140808028932,0.4636770017631371
591,0.48828272915031956,0.4691099904758666
592,0.49442465027170757,0.47452528291655066
593,0.5005665713930951,0.47992267480369766
594,0.5067084925144827,0.48530196253108093
595,0.5128504136358703,0.4906629431754183
596,0.5189923347572583,0.49600541450402724
597,0.5251342558786458,0.5013291749824524
598,0.5312761770000334,0.5066340237820708
599,0.5374180981214209,0.5119197607876652
600,0.5435600192428085,0.5171861866049744
601,0.5497019403641965,0.522433102568215
602,0.5558438614855841,0.5276603107475739
603,0.5619857826069716,0.5328676139566778
604,0.5681277037283592,0.5380548157600294
605,0.5742696248497472,0.5432217204804188
606,0.5804115459711348,0.5483681332063034
607,0.5865534670925223,0.5534938597991625
608,0.5926953882139099,0.5585987069008201
609,0.5988373093352979,0.563682481940739
610,0.6049792304566854,0.5687449931432836
611,0.611121151578073,0.5737860495349573
612,0.6172630726994606,0.578805460951604
613,0.6234049938208486,0.5838030380455835
614,0.6295469149422361,0.5887785922929123
615,0.6356888360636237,0.5937319360003772
616,0.6418307571850113,0.5986628823126149
617,0.6479726783063993,0.6035712452191606
618,0.6541145994277868,0.6084568395614647
619,0.6602565205491744,0.6133194810398782
620,0.666398441670562,0.6181589862206051
621,0.67254036279195,0.6229751725426214
622,0.6786822839133375,0.6277678583245615
623,0.6848242050347251,0.6325368627715736
624,0.6909661261561126,0.6372820059821382
625,0.6971080472775006,0.6420031089548555
626,0.7032499683988882,0.6466999935951961
627,0.7093918895202758,0.6513724827222221
628,0.7155338106416633,0.6560204000752687
629,0.7216757317630513,0.6606435703205946
630,0.7278176528844389,0.6652418190579943
631,0.7339595740058265,0.6698149728273793
632,0.740101495127214,0.6743628591153203
633,0.746243416248602,0.6788853063615555
634,0.7523853373699896,0.6833821439654608
635,0.7585272584913771,0.6878532022924878
636,0.7646691796127647,0.6922983126805611
637,0.7708111007341527,0.6967173074464421
638,0.7769530218555403,0.7011100198920527
639,0.7830949429769278,0.7054762843107655
640,0.7892368640983154,0.709815935993654
641,0.795378785219703,0.714128811235706
642,0.801520706341091,0.7184147473419992
643,0.8076626274624785,0.7226735826338373
644,0.8138045485838661,0.7269051564548514
645,0.8199464697052536,0.7311093091770585
646,0.8260883908266416,0.7352858822068845
647,0.8322303119480292,0.7394347179911447
648,0.8383722330694168,0.7435556600229899
649,0.8445141541908043,0.7476485528478087
650,0.8506560753121923,0.7517132420690925
651,0.8567979964335799,0.7557495743542583
652,0.8629399175549679,0.759757397440435
653,0.8690818386763555,0.7637365601402055
654,0.875223759797743,0.7676869123473111
655,0.8813656809191306,0.7716083050423136
